type,model,magnitude,detected,score
drift_end,pca,5.0,True,0.7487503972827558
drift_end,pca,5.0,True,0.733082646532504
drift_end,pca,5.0,True,0.7720278576407669
drift_end,pca,5.0,True,0.6838182704943748
drift_end,pca,5.0,True,0.8310369083073894
drift_end,pca,5.0,True,0.8305014111464345
drift_end,pca,5.0,True,0.7893932717470079
drift_end,pca,5.0,True,0.8069357049054563
drift_end,pca,5.0,True,0.763103023816077
drift_end,pca,5.0,True,0.8545332430629422
drift_end,pca,5.0,True,0.7730496221731581
drift_end,pca,5.0,True,0.8109674642911632
drift_end,pca,5.0,True,0.7609136442182093
drift_end,pca,5.0,True,0.7865839602165019
drift_end,pca,5.0,True,0.7713657706997553
drift_end,pca,5.0,True,0.8196302740174664
drift_end,pca,5.0,True,0.7808606098324196
drift_end,pca,5.0,True,0.7853197562764158
drift_end,pca,5.0,True,0.7074943753898031
drift_end,pca,5.0,True,0.8513306438290282
drift_end,pca,5.0,True,0.7779541640256629
drift_end,pca,5.0,True,0.734479899016422
drift_end,pca,5.0,True,0.7705654726260405
drift_end,pca,5.0,True,0.7365702499966418
drift_end,pca,5.0,True,0.7641827106802334
drift_end,pca,5.0,True,0.7704132766864735
drift_end,pca,5.0,True,0.786534613030392
drift_end,pca,5.0,True,0.8178023137337587
drift_end,pca,5.0,True,0.7758405726203051
drift_end,pca,5.0,True,0.7333937622374009
drift_end,pca,5.0,True,0.7824775490778622
drift_end,pca,5.0,True,0.7694548761503155
drift_end,pca,5.0,True,0.8261562157213251
drift_end,pca,5.0,True,0.7819999194186427
drift_end,pca,5.0,True,0.6678969548764121
drift_end,pca,5.0,True,0.7702931205431385
drift_end,pca,5.0,True,0.7802942460264938
drift_end,pca,5.0,True,0.7846905561400005
drift_end,pca,5.0,True,0.7753306652833831
drift_end,pca,5.0,True,0.6589251490803212
drift_end,pca,5.0,True,0.7784640324845281
drift_end,pca,5.0,True,0.8390898364487416
drift_end,pca,5.0,True,0.835491396516329
drift_end,pca,5.0,True,0.7518449399397433
drift_end,pca,5.0,True,0.8090496022638913
drift_end,pca,5.0,True,0.7457615272380401
drift_end,pca,5.0,True,0.7804814146311254
drift_end,pca,5.0,True,0.7725838146401198
drift_end,pca,5.0,True,0.7779290910512506
drift_end,pca,5.0,True,0.8248425132818354
drift_end,pca,5.0,True,0.8296228967061463
drift_end,pca,5.0,True,0.7988928604738532
drift_end,pca,5.0,True,0.7328161170096259
drift_end,pca,5.0,True,0.7324903786859013
drift_end,pca,5.0,True,0.7186118196255425
drift_end,pca,5.0,True,0.8554604689941765
drift_end,pca,5.0,True,0.7411899024353348
drift_end,pca,5.0,True,0.7763532518993862
drift_end,pca,5.0,True,0.7803459729418394
drift_end,pca,5.0,True,0.8577460955825813
drift_end,pca,5.0,True,0.6946391983799102
drift_end,pca,5.0,True,0.8229624608750589
drift_end,pca,5.0,True,0.778225084435346
drift_end,pca,5.0,True,0.8297045058220835
drift_end,pca,5.0,True,0.762270609350288
drift_end,pca,5.0,True,0.701004463820907
drift_end,pca,5.0,True,0.7824783104812297
drift_end,pca,5.0,True,0.7782491732752381
drift_end,pca,5.0,True,0.8307027043700754
drift_end,pca,5.0,True,0.7730751935235692
drift_end,pca,5.0,True,0.8403153391130619
spike,if,5.0,True,0.005357059506804318
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,False,-0.013556074350802638
spike,if,5.0,False,-0.00759870936514262
spike,if,5.0,True,0.01734872868638182
spike,if,5.0,False,-0.0069168243855529665
spike,if,5.0,True,0.01561810558364174
spike,if,5.0,False,-0.00763604517711558
spike,if,5.0,False,-0.014048409983731025
spike,if,5.0,False,-0.006936938963864159
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,True,0.009830381303631675
spike,if,5.0,True,0.015624776572499721
spike,if,5.0,True,0.005297889441617909
spike,if,5.0,False,-0.01993566284537296
spike,if,5.0,True,0.004629168176589871
spike,if,5.0,False,-0.002504503767254973
spike,if,5.0,True,0.005323216971500844
spike,if,5.0,False,-0.020241752177769246
spike,if,5.0,False,-0.004757011560499458
spike,if,5.0,True,0.0032872659951913574
spike,if,5.0,False,-0.017417806717408002
spike,if,5.0,False,-0.0005925104179729246
spike,if,5.0,True,0.00787688301950129
spike,if,5.0,False,-0.015492566150613896
spike,if,5.0,True,4.285787720603729e-05
spike,if,5.0,True,0.003727081969818191
spike,if,5.0,False,-0.012682951398847786
spike,if,5.0,False,-0.014612484518907176
spike,if,5.0,False,-0.014306962167890958
spike,if,5.0,False,-0.022067684419681988
spike,if,5.0,False,-0.023805266316667795
spike,if,5.0,False,-0.017581182119634775
spike,if,5.0,False,-0.01787146795464667
spike,if,5.0,True,0.0009363058921999512
spike,if,5.0,False,-0.003099869428968338
spike,if,5.0,True,0.0022645797178065807
spike,if,5.0,False,-0.0004966989558303769
spike,if,5.0,False,-0.006031578364841916
spike,if,5.0,True,0.01567890823253726
spike,if,5.0,False,-0.013309592692064776
spike,if,5.0,False,-0.02550311935469174
spike,if,5.0,False,-0.0002366333158210221
spike,if,5.0,False,-0.02598044637811836
spike,if,5.0,True,0.005425976265942434
spike,if,5.0,False,-0.01756495662939539
spike,if,5.0,False,-0.008980660020092235
spike,if,5.0,False,-0.01795284324889812
spike,if,5.0,True,0.005036859642169711
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,False,-0.005678522251803764
spike,if,5.0,True,0.005297889441617909
spike,if,5.0,False,-0.002765375689926408
spike,if,5.0,False,-0.018002159287882957
spike,if,5.0,False,-0.007506502930990866
spike,if,5.0,True,0.002139397307327373
spike,if,5.0,False,-0.00044834731099019365
spike,if,5.0,False,-0.010457149472806737
spike,if,5.0,False,-0.01825332508398092
spike,if,5.0,False,-0.011856376401188862
spike,if,5.0,False,-0.001115993249958258
spike,if,5.0,True,0.0307248923366632
spike,if,5.0,False,-0.013978087025373065
spike,if,5.0,True,0.07052752438091636
spike,if,5.0,True,0.007063358788166774
spike,if,5.0,False,-0.004074359869343902
spike,if,5.0,False,-0.015737657077530942
spike,if,5.0,True,0.019986748789646125
spike,if,5.0,False,-0.014683437597064919
spike,if,5.0,False,-0.026936408265712974
spike,if,5.0,False,-0.006118995348565193
spike,if,5.0,True,0.016645918584611064
spike,if,5.0,False,-0.006590827145191547
spike,if,5.0,False,-0.015662083231757218
spike,if,5.0,False,-0.023835044881110434
spike,if,5.0,True,0.01840368204254994
spike,if,5.0,False,-0.016757282564274778
spike,if,5.0,False,-0.025389529115933063
spike,if,5.0,False,-0.003064419504848037
spike,if,5.0,False,-0.02323006770740843
spike,if,5.0,True,0.022653173048630237
spike,if,5.0,False,-0.012451253668294138
spike,if,5.0,True,0.002645494856953312
spike,if,5.0,False,-0.001388008387695372
spike,if,5.0,False,-0.0066669523672932
spike,if,5.0,True,0.0007652384688664471
spike,if,5.0,False,-0.030304302808238703
spike,if,5.0,False,-0.021075153315121775
spike,if,5.0,False,-0.010157910583246443
spike,if,5.0,True,0.0002657164849739768
spike,if,5.0,False,-0.020342966373782634
spike,if,5.0,True,0.02178910811879109
spike,if,5.0,True,0.010052641067157198
spike,if,5.0,False,-0.022935149696443502
spike,if,5.0,False,-0.0033524618320740496
spike,if,5.0,False,-0.024524432982962807
spike,if,5.0,True,0.007931320342301595
spike,if,5.0,True,0.002264530726153069
spike,if,5.0,True,0.0017083159782360635
spike,if,5.0,True,0.010478053472863014
spike,if,5.0,False,-0.0012628480079887039
spike,if,5.0,False,-0.004884484587370119
spike,if,5.0,False,-0.02380529218366756
spike,if,5.0,True,0.0011703147678904235
spike,if,5.0,True,0.016925261697596117
spike,if,5.0,True,0.0063110796382617185
spike,if,5.0,False,-0.02166633720102218
spike,if,5.0,False,-0.00831304060539817
spike,if,5.0,False,-0.005709260428816698
spike,if,5.0,False,-0.0006270987274160644
spike,if,5.0,True,0.01865813930835125
spike,if,5.0,False,-0.008620574317265595
spike,if,5.0,True,0.01915142550386273
spike,if,5.0,True,0.002085854935999776
spike,if,5.0,True,0.005880986685653844
spike,if,5.0,False,-0.0011004447112321625
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,False,-0.005162418204498143
spike,if,5.0,False,-0.0004551674568638031
spike,if,5.0,False,-0.017421378268479892
spike,if,5.0,True,0.005297889441617909
spike,if,5.0,False,-0.004824409571689059
spike,if,5.0,False,-0.0017435275403554495
spike,if,5.0,False,-0.02093634163423863
spike,if,5.0,True,0.005680666837826531
spike,if,5.0,True,0.005104157856265168
spike,if,5.0,True,0.015591482473950258
spike,if,5.0,False,-0.02093634163423863
spike,if,5.0,False,-0.012369121116836967
spike,if,5.0,False,-0.005626181782373618
spike,if,5.0,True,0.0013683849448771213
spike,if,5.0,True,0.00033594368941147756
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,False,-0.010438533043876541
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,False,-0.008827337163209159
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,False,-0.010922802396304387
spike,if,5.0,False,-0.02485533421783437
spike,if,5.0,False,-0.0016314952927971582
spike,if,5.0,False,-0.01847119151431187
spike,if,5.0,True,0.045972126914177514
spike,if,5.0,False,-0.007395641827779742
spike,if,5.0,True,0.037280498605859025
spike,if,5.0,False,-0.0067996081315342405
spike,if,5.0,True,0.0002657164849739768
spike,if,5.0,False,-0.003512781545872312
spike,if,5.0,False,-0.024303983884152447
spike,if,5.0,True,0.005357059506804318
spike,if,5.0,False,-0.00810578255513128
spike,if,5.0,True,0.010178134524119864
spike,if,5.0,True,0.004149530603412721
spike,if,5.0,True,0.009655588391683345
spike,if,5.0,False,-0.007772128877330142
spike,if,5.0,False,-0.017669103808617304
spike,if,5.0,True,0.006267751148203327
spike,if,5.0,False,-0.017581182119634775
spike,if,5.0,True,0.04609660197812693
spike,if,5.0,True,0.07193379343336437
spike,if,5.0,True,0.01808636614255843
spike,if,5.0,False,-0.014925112080589331
spike,if,5.0,True,0.004128091499200348
spike,if,5.0,False,-0.0186121679250989
spike,if,5.0,True,0.0022629843985003673
spike,if,5.0,False,-0.019198580341784788
spike,if,5.0,False,-0.026323406201875676
spike,if,5.0,True,0.0007652384688664471
spike,if,5.0,False,-0.017832107106620088
spike,if,5.0,False,-0.027708279360215693
spike,if,5.0,False,-0.003291248515010836
spike,if,5.0,True,0.014273158929993479
spike,if,5.0,True,0.002085854935999776
spike,if,5.0,False,-0.020342966373782634
spike,if,5.0,False,-0.02726603502815106
spike,if,5.0,False,-0.01710264237007364
spike,if,5.0,False,-0.00466238508061434
spike,if,5.0,False,-0.005042072536141862
spike,if,5.0,True,0.014059363617075493
spike,if,5.0,False,-0.022054306283137315
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,True,0.0014286539844962087
spike,if,5.0,False,-0.010513865946063183
spike,if,5.0,True,0.004949151471650204
spike,if,5.0,True,0.013811253353974928
spike,if,5.0,True,0.002085854935999776
spike,if,5.0,False,-0.002351228451173637
spike,if,5.0,False,-0.019917538769260723
spike,if,5.0,False,-0.018722112672656888
spike,if,5.0,True,0.008691842979212883
spike,if,5.0,False,-0.007818637131226769
spike,if,5.0,True,0.00031201902897770584
spike,if,5.0,False,-0.01029224340080337
spike,if,5.0,True,0.0038675834643735474
spike,if,5.0,False,-0.02090703319583387
spike,if,5.0,True,0.005357059506804318
spike,if,5.0,True,0.0034584337973114776
spike,if,5.0,True,0.04679894742108048
spike,if,5.0,True,0.005357059506804318
spike,if,5.0,False,-0.0055850069818065284
drift_end,if,5.0,False,-0.0807798264216667
drift_end,if,5.0,False,-0.07187897264199361
drift_end,if,5.0,False,-0.06948451823475466
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,True,0.03639033532561342
drift_end,if,5.0,False,-0.06266856544558241
drift_end,if,5.0,False,-0.029261081353816554
drift_end,if,5.0,False,-0.005971047739573909
drift_end,if,5.0,False,-0.08071057587348929
drift_end,if,5.0,False,-0.03711189377069246
drift_end,if,5.0,False,-0.06736562185114414
drift_end,if,5.0,False,-0.03486207732970781
drift_end,if,5.0,False,-0.08198544911898331
drift_end,if,5.0,False,-0.04058764716583796
drift_end,if,5.0,False,-0.0799995273493953
drift_end,if,5.0,False,-0.014708956187733935
drift_end,if,5.0,False,-0.005765016524734823
drift_end,if,5.0,False,-0.04745923064217428
drift_end,if,5.0,False,-0.07331091878601281
drift_end,if,5.0,False,-0.07498688718664692
drift_end,if,5.0,False,-0.027710835809539036
drift_end,if,5.0,False,-0.08256649636977742
drift_end,if,5.0,False,-0.02418117149297716
drift_end,if,5.0,False,-0.062718419662527
drift_end,if,5.0,False,-0.08197536800482097
drift_end,if,5.0,False,-0.02765079679008986
drift_end,if,5.0,False,-0.019903956447893778
drift_end,if,5.0,False,-0.06931340056015156
drift_end,if,5.0,False,-0.08158667548393794
drift_end,if,5.0,False,-0.08375016894574394
drift_end,if,5.0,False,-0.06154642908470298
drift_end,if,5.0,False,-0.06501131299535268
drift_end,if,5.0,False,-0.060129448606236036
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.08193046059574771
drift_end,if,5.0,False,-0.029261081353816554
drift_end,if,5.0,False,-0.03850228676408052
drift_end,if,5.0,False,-0.06719762399295315
drift_end,if,5.0,False,-0.08130394807816377
drift_end,if,5.0,False,-0.0822284571275389
drift_end,if,5.0,False,-0.057655505417235964
drift_end,if,5.0,False,-0.0844209564501962
drift_end,if,5.0,False,-0.07654851481084457
drift_end,if,5.0,False,-0.0799995273493953
drift_end,if,5.0,True,0.01505938129988793
drift_end,if,5.0,False,-0.06545526803265633
drift_end,if,5.0,False,-0.028516723648388642
drift_end,if,5.0,False,-0.029207045227543582
drift_end,if,5.0,False,-0.025229493748173515
drift_end,if,5.0,False,-0.038292728718318125
drift_end,if,5.0,False,-0.04428675820755856
drift_end,if,5.0,False,-0.06235520146580642
drift_end,if,5.0,False,-0.06545003715407949
drift_end,if,5.0,False,-0.039077763019798706
drift_end,if,5.0,False,-0.0801132245672529
drift_end,if,5.0,True,0.01885102111044279
drift_end,if,5.0,False,-0.07634069487122097
drift_end,if,5.0,False,-0.028558363790522456
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.06991830795816267
drift_end,if,5.0,False,-0.07714780927848863
drift_end,if,5.0,True,0.005133757777642911
drift_end,if,5.0,False,-0.04440948813454815
drift_end,if,5.0,False,-0.029852237336750798
drift_end,if,5.0,False,-0.07946280481013246
drift_end,if,5.0,False,-0.08198544911898331
drift_end,if,5.0,False,-0.022626524343068777
drift_end,if,5.0,False,-0.07783008728531748
drift_end,if,5.0,False,-0.07282530206911153
drift_end,if,5.0,False,-0.06545003715407949
drift_end,if,5.0,False,-0.025731316454482456
drift_end,if,5.0,False,-0.07331091878601281
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.028047256047005642
drift_end,if,5.0,False,-0.031125602198335933
drift_end,if,5.0,False,-0.037745031711750254
drift_end,if,5.0,False,-0.029261081353816554
drift_end,if,5.0,False,-0.08363074874014542
drift_end,if,5.0,False,-0.0353242293501107
drift_end,if,5.0,False,-0.034582713257104936
drift_end,if,5.0,False,-0.02846953689698406
drift_end,if,5.0,False,-0.02418117149297716
drift_end,if,5.0,False,-0.06230642211249071
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.08193046059574771
drift_end,if,5.0,False,-0.0844923169987517
drift_end,if,5.0,False,-0.06678797244679258
drift_end,if,5.0,False,-0.0750384104379287
drift_end,if,5.0,False,-0.06622713033913097
drift_end,if,5.0,False,-0.07187897264199361
drift_end,if,5.0,False,-0.08018585201219541
drift_end,if,5.0,False,-0.034582713257104936
drift_end,if,5.0,False,-0.07555903794922059
drift_end,if,5.0,False,-0.010055400289538552
drift_end,if,5.0,False,-0.022533344467813965
drift_end,if,5.0,False,-0.0822284571275389
drift_end,if,5.0,False,-0.0737776145279091
drift_end,if,5.0,False,-0.06454334611077017
drift_end,if,5.0,False,-0.08375016894574394
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.027665960991711813
drift_end,if,5.0,False,-0.08322852992312946
drift_end,if,5.0,False,-0.031107900945804623
drift_end,if,5.0,False,-0.02867447408938717
drift_end,if,5.0,True,0.01588916359534054
drift_end,if,5.0,False,-0.08374267361920551
drift_end,if,5.0,False,-0.027693329392205146
drift_end,if,5.0,True,0.03424874612816031
drift_end,if,5.0,False,-0.018814333742027234
drift_end,if,5.0,False,-0.02899950682122787
drift_end,if,5.0,False,-0.025731316454482456
drift_end,if,5.0,False,-0.025285988001407023
drift_end,if,5.0,False,-0.03322026189166505
drift_end,if,5.0,False,-0.06490210395807505
drift_end,if,5.0,False,-0.06508977636346092
drift_end,if,5.0,False,-0.07670062103173048
drift_end,if,5.0,False,-0.02848449582042989
drift_end,if,5.0,False,-0.02914825923438724
drift_end,if,5.0,False,-0.08343945113661666
drift_end,if,5.0,False,-0.0799995273493953
drift_end,if,5.0,False,-0.08375016894574394
drift_end,if,5.0,False,-0.045875625519882
drift_end,if,5.0,False,-0.07555903794922059
drift_end,if,5.0,False,-0.029261081353816554
drift_end,if,5.0,False,-0.08261202272511547
drift_end,if,5.0,True,0.015637203984378067
drift_end,if,5.0,False,-0.03304120177862491
drift_end,if,5.0,True,0.01986116961775586
drift_end,if,5.0,False,-0.08343945113661666
drift_end,if,5.0,False,-0.06154220406304112
drift_end,if,5.0,False,-0.05706151616015587
drift_end,if,5.0,False,-0.022147958766193354
drift_end,if,5.0,False,-0.030412391493268687
drift_end,if,5.0,False,-0.07223300909173647
drift_end,if,5.0,False,-0.07495906496323168
drift_end,if,5.0,False,-0.07341690155747671
drift_end,if,5.0,False,-0.0678782082528987
drift_end,if,5.0,False,-0.06771273955209911
drift_end,if,5.0,False,-0.07209548685620881
drift_end,if,5.0,False,-0.08374267361920551
drift_end,if,5.0,False,-0.08256508559584619
drift_end,if,5.0,False,-0.04066448777322873
drift_end,if,5.0,True,0.04155022578106882
drift_end,if,5.0,False,-0.03448803505293507
drift_end,if,5.0,False,-0.037577087614004134
drift_end,if,5.0,True,0.00011213616337202303
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.07669429797025928
drift_end,if,5.0,True,0.03737957735526354
drift_end,if,5.0,False,-0.07966111996218606
drift_end,if,5.0,False,-0.08071057587348929
drift_end,if,5.0,False,-0.02418117149297716
drift_end,if,5.0,False,-0.07211226846660967
drift_end,if,5.0,False,-0.06732476888606698
drift_end,if,5.0,False,-0.03633249090962465
drift_end,if,5.0,False,-0.03633249090962465
drift_end,if,5.0,False,-0.029261081353816554
drift_end,if,5.0,False,-0.02308876433579321
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,True,0.0339099229018196
drift_end,if,5.0,False,-0.06347983161651405
drift_end,if,5.0,False,-0.04312234888762778
drift_end,if,5.0,False,-0.021538776408942084
drift_end,if,5.0,False,-0.08261202272511547
drift_end,if,5.0,False,-0.06991830795816267
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.02456910112458477
drift_end,if,5.0,False,-0.022626524343068777
drift_end,if,5.0,False,-0.0721519156777638
drift_end,if,5.0,False,-0.08374267361920551
drift_end,if,5.0,False,-0.0340569254883637
drift_end,if,5.0,False,-0.06417936325035256
drift_end,if,5.0,False,-0.0760080776424461
drift_end,if,5.0,False,-0.02418117149297716
drift_end,if,5.0,False,-0.08061532041937391
drift_end,if,5.0,False,-0.020656374072701045
drift_end,if,5.0,False,-0.06325897416897941
drift_end,if,5.0,False,-0.07552926070222699
